ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0071805	potassium ion transmembrane transport	148/16638	163/23577	2.97249795183369e-10	2.05253735887035e-09	4.76946857037643e-10	18387/98741/226922/110895/226999/22218/57814/269109/11931/240899/98660/16524/16513/16526/16510/432442/11735/15166/70357/16533/16515/22318/11932/22627/16517/16518/14428/382571/238161/238271/72258/217826/11472/105243/15165/74571/16531/12289/338370/20512/16539/110862/223604/105722/223864/16512/75785/13383/246133/16509/16522/16516/211468/225030/210741/140492/83814/240444/246317/14419/16530/16528/240595/19091/19211/329064/80906/332396/227618/227632/16519/170738/53416/241528/16492/107723/56461/241769/16538/16500/241794/13616/16536/72413/100502876/70839/16497/15168/11928/12373/56543/16491/16490/242151/99738/229715/109676/19218/52076/60613/20544/230899/433809/16498/11603/16511/13483/16527/80334/18764/72392/12389/23925/16493/16485/16494/16523/20928/16534/232975/52150/15451/16504/16495/16514/20927/16502/57442/16535/16532/74166/74513/277973/66894/66733/16525/13430/16521/56379/330953/331004/11933/108737/236727/236794/14199/192176/66240	148
GO:1901861	regulation of muscle tissue development	148/16638	163/23577	2.97249795183369e-10	2.05253735887035e-09	4.76946857037643e-10	20671/17700/14369/12912/13869/16011/208727/14733/12043/17928/16526/108000/17684/15214/15182/14609/12534/20203/16000/17877/327826/14632/17938/13867/17268/22416/216805/214384/20670/216869/21385/72508/18121/15184/13207/22160/79221/238161/64010/20471/20474/13614/16468/17260/15357/268697/75805/353187/12166/14180/14463/105787/22762/12818/22402/67040/19094/56233/22410/268859/239719/21380/56637/117606/13052/13388/66978/18091/67267/26416/74116/18712/53817/14251/106628/387151/14465/15183/14815/70417/11555/17128/67655/11474/13380/19211/19662/24087/14179/21416/11554/18128/228003/12064/23892/12335/12156/59091/723954/14173/20429/110196/18176/16842/21812/56717/22062/20423/19017/19664/21814/21388/22413/232174/12154/320502/108655/56449/16974/606496/21803/64383/17927/18479/11865/20679/14183/735280/14174/13642/14182/211323/80857/11739/23988/57246/57810/53376/17967/71999/17127/270190/71472/21813/12387/17772/14381/14605	148
GO:0035282	segmentation	98/16638	103/23577	2.99506554227788e-10	2.06572959829247e-09	4.80012329684206e-10	18187/14367/18505/226352/214575/19165/18845/13654/17877/327826/12808/22416/194908/84653/22059/13543/217011/16869/21393/14534/17285/12006/23967/56184/17286/19164/17300/26564/212937/16371/16372/22418/12166/18424/18095/18530/328572/19090/224143/20997/13388/225164/12590/17128/226049/13380/11308/67122/18128/241324/24136/22138/50884/22431/18503/15376/21407/140484/16658/20319/16842/70122/15208/20346/20348/57434/19664/17765/21386/56334/16848/12591/21415/14562/16974/13389/18553/17292/17293/233826/21389/68713/20377/16373/497652/15227/14234/18186/11920/17127/382089/76365/235542/20350/21667/22289/59024/622473	98
GO:0031503	protein complex localization	109/16638	116/23577	3.0643647685522e-10	2.11108547450144e-09	4.90551647038197e-10	16182/74019/64143/171567/13608/216049/103583/216799/14841/55978/20698/11799/12009/74682/238161/18035/19042/76411/74190/21928/17152/74470/211446/76789/81799/67042/76779/56722/13383/66061/73916/22350/21926/50930/213575/19043/72124/17131/52028/56350/18761/68475/67991/71820/73668/72421/78802/23892/16176/241694/24105/13436/228850/245866/72699/241950/68259/24088/20615/99167/21898/67694/72938/72787/14084/18477/230738/100210/16559/108911/242785/74254/213081/69940/56455/68080/12589/19384/67286/22051/252875/73178/264134/81896/14228/378425/232943/18036/69068/18536/142980/74256/78688/277978/234865/102058/110350/76568/16173/72565/56542/75782/81897/74052/54638/19893/13607/53380/170743	109
GO:0046887	positive regulation of hormone secretion	134/16638	146/23577	3.08103355036874e-10	2.11620757931754e-09	4.91741867417329e-10	277328/12912/16367/23830/16324/71111/18640/280287/14645/14609/215999/93759/28240/19205/114229/20186/16878/103988/13649/216856/13447/276952/14607/56745/20666/15251/238377/83428/15216/14756/20677/12161/13614/14186/93692/27220/16392/19056/14661/74551/12143/18095/21943/67041/19219/13132/81799/319613/239436/53357/54003/18642/268860/69150/12374/106347/12394/50873/19015/14652/54393/18754/11516/16573/17128/14427/14419/56708/12803/16452/19662/76055/21416/75454/11480/14526/18508/20614/14601/18111/13616/12918/58869/28146/69227/18441/99571/14161/13109/13615/23957/67389/109552/22226/12494/56183/18096/56455/19247/67151/80885/78894/50765/76854/18609/21333/12638/22320/21336/22044/14761/74244/67623/381853/233081/68667/68039/109689/12426/20909/64384/20287/101772/57264/384783/54126/14182/71764/235442/26927/245049/12361/30878/20955	134
GO:0032231	regulation of actin filament bundle assembly	92/16638	96/23577	3.08244114386011e-10	2.11620757931754e-09	4.91741867417329e-10	56363/22349/76707/17926/14219/114229/18016/56193/268396/30794/442801/18643/18816/19062/320472/16413/21809/14744/76260/14026/68732/75477/56320/18708/68760/20410/66214/19219/211401/58234/223864/68606/208177/50873/80880/268970/19877/104027/12631/18761/64930/11350/15901/20971/18645/20194/13609/118449/21812/242553/242687/16765/230837/22417/72754/56717/19303/16885/19353/243725/21333/17295/109880/13835/54324/56753/21336/236266/243961/18479/22411/69710/20947/233977/234094/67384/50768/18709/18186/235041/11806/19684/102774/17127/22003/11848/76499/22376/385354/192176/399591/11856	92
GO:1901800	positive regulation of proteasomal protein catabolic process	92/16638	96/23577	3.08244114386011e-10	2.11620757931754e-09	4.91741867417329e-10	381338/22218/56812/26374/19165/268291/216157/52551/237500/17246/22433/14694/71240/170930/104318/217410/108089/19164/110616/11651/218215/56085/72293/71816/20620/12759/13132/30945/211770/27373/66725/106042/70620/56637/246133/50873/56424/12005/224727/56468/67664/56515/56736/93687/17131/77125/69601/77006/228775/108687/81018/20878/72607/71492/50754/14466/329795/269523/12795/75234/13542/70797/53312/68098/231600/100494/192193/74244/22225/66245/68077/64383/76375/18817/233900/244421/19358/64209/68718/12398/71999/23806/56469/14629/23807/74365/14265/27061/270627/53380/54609/74264	92
GO:0002792	negative regulation of peptide secretion	129/16638	140/23577	3.26913876562368e-10	2.23922868837094e-09	5.20328207665283e-10	26921/16178/14268/16367/16324/16153/13924/22164/11807/27218/12523/11545/12490/18390/19073/93759/22364/18641/59090/20186/13650/216799/20787/16859/56013/217344/74370/14226/58185/11847/19720/12231/238555/218461/12919/14063/14062/15357/27220/75597/18300/105638/66214/19219/81799/70790/11600/223527/14114/223775/110213/54615/545156/207227/13490/22350/50873/215445/21926/94185/20983/16149/16952/77125/107221/11551/269275/66461/228355/22259/107515/26390/16176/16500/12918/208188/229521/19260/15107/242248/19055/19218/12163/230738/433759/21942/24111/22163/16193/21899/19712/75387/18125/19247/67151/56715/16846/12922/52055/11746/67767/19016/378425/269855/319430/16514/20927/27414/269951/434215/22228/18576/53322/13491/16334/16535/14456/20377/75767/17773/110385/20312/11806/18854/18007/20371/54644/27359/170744	129
GO:0050777	negative regulation of immune response	129/16638	140/23577	3.26913876562368e-10	2.23922868837094e-09	5.20328207665283e-10	17082/12477/16331/16153/19264/381305/22164/240873/16963/545378/26904/435653/14130/11807/27218/12523/74748/96935/63953/15284/21808/17221/12946/21929/11846/74048/110279/70312/73914/20852/16160/171285/16189/16362/11687/216869/12928/109934/16859/57765/80861/217303/15223/14776/11847/21809/19720/15216/105352/20723/19056/16854/380924/16365/16197/11600/268857/83945/12053/140474/547253/84544/67742/11692/57757/21354/21355/21926/15040/14158/56468/11516/225160/22694/574402/65113/19255/17131/16952/77125/67116/16184/64685/12258/333883/12509/22174/16183/77772/56417/19172/15977/100340/68350/231712/56715/16950/19016/232345/15170/80782/93694/71183/243655/21946/20085/21803/109815/26440/16190/20737/101613/16002/16334/75863/18983/16453/15368/50931/257632/434341/15227/270151/11806/213208/14775/12768/12772/20371	129
GO:0006633	fatty acid biosynthetic process	114/16638	122/23577	3.29924115128921e-10	2.25467041335526e-09	5.23916391903044e-10	11363/111175/241113/72999/212980/18783/13244/226856/93759/17319/54140/56351/26420/20787/23801/11686/11688/11370/11684/11687/107476/104112/12189/328035/20698/14104/67452/54326/13614/74559/71147/52023/105787/223722/19082/70757/19317/26378/14979/16149/60527/56473/76267/16952/226144/30049/20250/329065/20249/12686/99035/30963/19215/64292/96979/19224/22259/11998/68738/228775/60525/16418/15378/19223/108097/19299/170439/66775/108079/54325/13615/26922/230796/70025/66469/108099/231070/79464/243078/100705/21405/18778/19079/58805/27273/21391/54486/232078/23945/11813/22260/67164/233801/20216/70316/244373/234309/16956/106529/338521/56690/257633/11606/11806/11808/66113/57874/15450/17918/68801/83603/235623/68041/18823	114
GO:1903533	regulation of protein targeting	114/16638	122/23577	3.29924115128921e-10	2.25467041335526e-09	5.23916391903044e-10	73674/14367/76709/14767/74117/72017/215015/226861/14360/11735/109272/216456/16199/18618/20787/19062/17913/12569/20296/69297/19155/13866/14534/72344/16413/72114/218832/104416/12177/13829/380918/19354/20788/66725/22195/27801/381038/15205/66578/16509/15482/268949/68617/68857/319713/225655/170458/140483/13830/19177/51897/66632/99138/54711/16500/228993/56456/50754/140493/13038/59020/67591/66105/54673/22234/12578/230514/76793/230751/15444/11983/68943/22642/140499/66169/12568/28042/53886/75387/66437/231830/64704/56505/60321/74741/19943/22185/56459/606496/11652/57296/56330/18220/19259/23991/80982/18479/16409/16411/233919/244238/67384/13000/78688/69581/66177/71732/330962/23807/67050/14567/108155/59026/20955	114
GO:0050880	regulation of blood vessel size	152/16638	168/23577	3.36096439099342e-10	2.29422351906942e-09	5.33107323008351e-10	12168/227231/18159/18627/26361/11539/19735/98660/12944/11793/14609/93759/11540/21390/67405/54140/13649/16533/11548/11541/11684/18436/18816/15567/18126/11418/74617/12291/11421/217369/74682/16413/11622/238130/15251/13983/12652/12062/11651/12671/11607/17300/13614/13488/15466/14063/14062/15357/15550/109700/16531/14528/11549/68813/15558/13618/14083/53357/18591/11512/224065/12374/20655/20656/19015/12411/18519/19274/20541/11516/11555/12669/19091/11475/15566/11551/11554/13166/19224/68678/11552/11998/11550/20648/13616/11608/18441/60596/99571/14161/20416/18160/14613/14630/242202/229877/19218/13109/13615/19204/15552/230857/230899/24111/18127/22226/11553/13492/12494/16542/21814/18125/18438/76854/12389/12638/16846/21391/21336/23945/243547/18430/15465/11689/12288/16493/16523/11816/68667/18442/11535/17540/12310/11556/13617/67378/20312/58994/14234/11606/71544/15894/17130/26395/14629/74840/11848/14775/30878/12000/14381/58861	152
GO:0032635	interleukin-6 production	124/16638	134/23577	3.38394765921412e-10	2.30727219827102e-09	5.36139436653833e-10	16171/257630/214855/107527/16174/15510/17975/16331/329244/16153/17164/226421/67313/96875/13211/22164/14127/27218/12523/21929/20186/15978/73914/22433/171285/11541/216869/18126/16859/15223/22160/14063/14062/16392/22418/80795/239114/81799/105855/268857/16180/56490/67581/26415/21926/106759/21950/56468/11516/11829/225471/17196/54445/77125/226250/332579/71586/22034/16175/16176/228607/329547/16803/12608/22722/208188/24088/16800/229521/192195/14466/16194/19260/242248/192656/433693/230073/21898/230594/230738/19204/15234/16193/22226/100689/21897/21899/63873/18439/56715/14255/15289/17295/16846/107607/12922/171095/21937/378425/319430/11441/109815/109689/20128/244202/66824/14456/142980/16598/257632/13057/117149/270151/16173/12988/81897/15587/27215/17874/12774/20371/14205/170744/170743	124
GO:0009205	purine ribonucleoside triphosphate metabolic process	210/16638	240/23577	3.44121883300157e-10	2.34364287188212e-09	5.44590867947977e-10	19335/12859/227197/98496/208727/67273/18640/17928/171567/11931/66052/226646/98660/11545/18605/215951/74747/15275/216019/12534/17319/103172/18641/66043/50721/16000/66414/11947/66152/56012/103988/18293/22272/16187/14923/216805/20185/17883/22059/13808/83429/11676/68550/18103/18102/11951/20848/11975/71679/14635/13382/217588/68055/15251/268566/12499/26380/75483/56421/212032/14121/407785/66945/12867/268697/17434/105675/18950/17888/140781/15558/66148/105787/66218/17869/66445/14904/12257/19013/66725/18642/14555/67942/74006/74143/11964/28080/50873/79059/56520/67267/78330/66416/15937/56738/66972/72900/20463/104215/17685/11516/75533/11946/27060/17995/11474/12868/107197/66072/225913/14297/12495/18648/67264/226265/209692/11949/227731/11636/68375/16574/67059/228033/56428/12064/16434/84682/12048/16418/67126/67414/18770/11950/109674/14679/230075/14430/269523/66592/230163/11639/108079/242602/66576/11637/11983/74246/68943/66454/70556/433182/57320/73078/108099/16548/19017/11958/12861/18439/21871/14467/58805/80752/57423/50799/23917/12183/140494/231932/13063/15277/12122/13807/21991/14433/319801/21803/14447/14751/16828/101592/68197/11717/12850/11674/12862/16334/16337/11966/52815/12857/12398/15481/27425/66925/12858/110119/72141/18746/26395/270166/11848/23918/22273/54369/17257/66826/108155/11977/18655	210
GO:0015748	organophosphate ester transport	71/16638	72/23577	3.7495100150929e-10	2.55069290194347e-09	5.92702957435918e-10	74591/11807/14609/27403/67331/237542/18738/18559/14377/68401/67283/238257/66494/18753/50769/20524/26565/17250/11307/224674/70129/73836/66972/67470/77619/54670/225655/50771/18739/546729/66328/18830/11981/66390/54667/229731/11304/17777/320571/11303/20280/76574/70556/79554/18671/18670/11980/56305/18439/20778/11813/11816/16534/11982/79196/50770/11739/73095/16835/56857/14385/11806/11808/66113/244882/69981/100504689/78459/192287/320940/14618	71
GO:0046683	response to organophosphorus	85/16638	88/23577	3.91301387711627e-10	2.65586357120315e-09	6.17141401851641e-10	12790/20846/16011/11611/20343/432442/15166/22027/215449/13115/12566/11670/18626/18436/193034/19062/15567/11298/13487/30955/11622/238161/12192/110893/13162/12919/18708/17993/15165/21974/13829/57028/223864/22410/14555/11450/22350/16440/20541/12916/12583/19309/21673/107746/228139/214593/99439/16176/66586/22065/70839/76089/18770/109905/65973/16476/18764/110524/231602/231637/18439/18438/12638/109880/11826/232087/16438/54611/16439/20190/16514/207728/16535/16478/16477/234779/12362/55991/59035/14148/56506/330953/171429/270627/12705	85
GO:0055024	regulation of cardiac muscle tissue development	85/16638	88/23577	3.91301387711627e-10	2.65586357120315e-09	6.17141401851641e-10	14369/12912/13869/16526/17684/15214/15182/14609/12534/16000/327826/14632/13867/17268/22416/214384/216869/21385/18121/238161/64010/13614/16468/17260/268697/12166/14180/14463/22762/12818/22402/19094/56637/13052/13388/18091/26416/74116/18712/53817/106628/387151/14465/15183/14815/17128/67655/13380/19211/19662/14179/11554/18128/23892/12156/59091/723954/14173/110196/21812/56717/22062/19664/21814/21388/22413/12154/108655/16974/606496/21803/18479/20679/14183/14174/13642/14182/211323/80857/11739/23988/57246/17967/21813/14381	85
GO:0010634	positive regulation of epithelial cell migration	108/16638	115/23577	4.0933294625133e-10	2.77509131515391e-09	6.44846280159093e-10	12168/22349/76707/226352/21808/19130/70097/15978/11947/68585/14172/14257/20692/11684/18643/192197/16400/20850/16416/18750/11852/19878/16413/79221/18760/15251/11651/14756/68750/18570/16398/14165/22418/12339/19229/68813/20356/11600/18606/15117/18591/56233/20583/68606/12458/22339/18754/240185/15200/14164/320924/11946/14462/11350/18024/21825/11602/20779/18803/17395/14173/53868/384009/54357/16476/67916/230738/56717/20423/16542/11745/18438/15507/18787/21333/17295/11826/71093/21336/22421/68992/101540/21803/23991/14389/330662/11502/14182/78560/22341/16336/12317/12927/14234/11606/18186/75723/23871/53869/13036/21667/76499/21813/12774/15185/80903/68792/27494	108
GO:0043255	regulation of carbohydrate biosynthetic process	91/16638	95/23577	4.19698420507474e-10	2.8412065150681e-09	6.6020942892967e-10	16367/269224/18106/18605/19386/93759/20869/16000/69181/103988/14783/56193/104570/69183/19062/67300/18604/217166/14534/15251/26380/68734/68054/11651/76487/14121/75805/105651/19229/19219/81799/15117/18591/19013/11450/18736/17171/67078/17691/14711/18519/16867/14815/19255/19045/19091/20411/21416/140858/14526/320706/15378/18216/56458/56790/18441/12748/13645/18033/11364/230784/19204/56717/67389/16193/19046/59003/110524/76854/71238/16846/58246/11517/14583/21803/11652/11771/67800/19226/16002/16334/16337/384783/244416/59046/15235/19228/77781/18799/54646/108155	91
