ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0002285	lymphocyte activation involved in immune response	153/16778	183/23577	6.28278682125939e-05	0.000188736687692012	4.39565304715238e-05	16182/15510/12487/18173/210293/19264/381305/22164/240873/14127/18106/17085/30925/26909/19165/15284/17221/74732/21929/17863/50723/15978/20852/83430/22433/16160/171285/16189/16362/216799/22059/20926/16859/237877/57765/19401/12775/20848/70450/19164/53314/56048/16364/23882/108138/14063/17079/238875/16854/19229/18826/321019/19219/17305/16852/12053/70238/22042/12458/13388/58230/57757/14991/224860/56468/17685/17688/225160/22694/65113/17131/56708/16952/18089/14462/54519/64930/11350/319817/723903/51869/27103/27223/11486/21939/16183/20351/19885/18129/16842/12557/27354/192656/387510/66362/230126/21898/20104/15977/242517/230396/15974/435791/15969/15967/15962/230405/56717/18762/55982/16193/107823/22256/16848/18861/16950/72103/108655/11628/101142/21946/13870/19698/12051/21803/723840/20947/16190/246779/12721/67278/16408/319583/16783/16453/50931/11765/72544/234779/15894/16173/19883/11891/17350/13813/12772/20371/54644/75974/21947/11977/16431/20955	153
GO:0014911	positive regulation of smooth muscle cell migration	52/16778	56/23577	6.30394193104205e-05	0.000188896622604706	4.39937791058474e-05	76709/208727/12043/17319/16000/17246/12928/20304/72508/16416/238130/21752/16195/16398/18792/68813/19219/15117/17869/14083/18591/223864/11596/11629/271457/13078/13653/18596/18552/56508/214968/20779/50706/14161/14066/108058/14745/67299/231637/319757/29875/18479/233571/18442/57264/11606/71785/16173/17918/54601/11977/19241	52
GO:0043462	regulation of ATPase activity	52/16778	56/23577	6.30394193104205e-05	0.000188896622604706	4.39937791058474e-05	22218/56812/21956/13211/208263/240832/11931/51810/11932/18643/68097/17896/207965/15512/20191/56320/14165/218699/108671/105675/21924/69089/54152/223864/66449/12374/11555/13427/66861/99349/17957/18645/71994/100201/230163/11983/11603/56455/13426/78781/21954/108124/21957/81489/13430/66402/22003/22038/11933/81897/17002/19733	52
GO:0045600	positive regulation of fat cell differentiation	52/16778	56/23577	6.30394193104205e-05	0.000188896622604706	4.39937791058474e-05	12912/16000/24117/22433/211739/268396/210029/75302/15902/64010/59036/12192/11651/268752/15558/12224/50933/56274/29813/20583/26416/207259/16973/74186/20378/12156/246747/58231/12608/72007/14013/12457/20319/100201/230738/384061/70673/14747/70717/71660/19016/22419/232430/22695/12606/50722/68667/21990/66273/20377/59035/235320	52
GO:0050710	negative regulation of cytokine secretion	52/16778	56/23577	6.30394193104205e-05	0.000188896622604706	4.39937791058474e-05	16178/14268/16153/22164/11807/27218/12523/11545/12490/19073/20186/216799/16859/11847/19720/12231/238555/14063/66214/19219/70790/11600/14114/22350/21926/94185/16952/107221/107515/26390/208188/229521/19260/242248/230738/21942/22163/16193/21899/56715/11746/378425/269855/319430/434215/14456/20312/11806/18854/20371/54644/170744	52
GO:0061337	cardiac conduction	52/16778	56/23577	6.30394193104205e-05	0.000188896622604706	4.39937791058474e-05	18821/14609/216033/57785/12291/353155/16480/14615/192775/16518/20191/109620/238871/12289/170762/74868/67451/13052/246133/16509/18091/57440/20541/13511/140492/12296/14613/56543/109676/435766/20544/109552/12293/16511/12389/12288/16493/80297/20266/68667/17258/57442/16535/11606/16521/235281/72821/399548/20271/20264/192176/70008	52
GO:0043279	response to alkaloid	70/16778	78/23577	6.78715433190432e-05	0.000203273909358138	4.73422305966693e-05	18387/16367/11545/18390/11540/11548/13385/193034/217124/19049/15184/12921/170472/20191/13488/13162/26556/12919/71978/15558/105787/17869/268860/224008/545156/13490/110147/20541/18754/14680/12369/14810/19361/14225/12048/11486/12918/12038/11444/12373/68312/12368/21338/12801/108079/74777/56717/12568/13492/319387/18125/330222/22072/20617/18752/19060/20190/14751/12144/26557/20597/13491/14082/12367/13617/13489/17967/15551/17257/237211	70
GO:0001678	cellular glucose homeostasis	117/16778	137/23577	6.82760713949002e-05	0.000204382860984433	4.76005039962333e-05	277328/26921/19275/71111/98415/12290/320995/19386/15275/216019/93759/20587/16000/20186/22433/103988/14694/19052/19376/20913/217166/78943/11799/14226/15251/238377/723863/19276/14756/20677/212032/15357/27220/18708/75597/19056/67041/223527/319613/53357/223775/20462/224129/21844/19326/11596/13640/18754/18189/16573/11829/17128/16973/19653/387187/18504/11551/21416/74998/75454/14526/18012/387149/66461/15376/16500/17932/12918/18706/69227/22329/97086/19055/13122/22249/16847/230784/83557/67389/109552/13839/56455/78894/58805/18609/12638/12922/15277/52055/236266/14761/67767/74244/110157/15377/68845/68667/20927/16001/109689/22228/20909/75770/101772/14456/18709/18747/15894/20586/71764/214597/20466/94353/14775/18555/236900/108155	117
GO:0006940	regulation of smooth muscle contraction	61/16778	67/23577	7.08037242045042e-05	0.000211843038417288	4.93379696721457e-05	11539/19735/98660/21337/21390/114774/11548/11541/214384/18436/20698/238130/12671/13614/14062/16398/16531/11549/68813/19219/268860/20655/20807/11555/12669/19091/11551/11554/19224/54598/11552/18429/11550/11486/208188/60596/18167/20416/114249/21338/19218/13615/16818/19204/11553/16590/17969/12389/109624/21336/50501/18430/319552/21954/17540/12310/13043/71544/108015/26395/11848	61
GO:0050805	negative regulation of synaptic transmission	74/16778	83/23577	7.19850201557974e-05	0.000215269488846861	5.01359855457868e-05	29819/56695/11539/21960/22782/64009/14806/110312/215449/14799/11840/15567/18015/17762/192170/13488/20620/66082/19229/15558/219228/18693/53357/58234/66725/11419/11450/14805/11596/54393/20807/108013/20983/67979/19211/66673/20910/56508/12064/16176/12048/16500/11538/12038/18167/109905/76376/60613/14807/12802/15565/14677/13492/12494/170935/243725/320127/109880/20617/14804/23945/232333/210274/18168/12404/77116/14739/13489/214111/15551/14678/14265/245537/245666	74
GO:0001945	lymph vessel development	28/16778	28/23577	7.24806170827985e-05	0.000216209680757988	5.03549550259442e-05	12168/19250/19130/14257/73422/238328/56048/17300/20963/19056/11482/21380/77446/18763/407831/22339/320924/18018/20672/13836/14726/16542/11819/13642/22341/14234/18054/11481	28
GO:0002230	positive regulation of defense response to virus by host	28/16778	28/23577	7.24806170827985e-05	0.000216209680757988	5.03549550259442e-05	20846/383619/103213/83430/16160/16189/20304/80795/80285/209200/224840/72512/80985/27103/228607/19260/230073/12913/230738/209590/94088/246779/66824/16161/20466/18854/214763/54633	28
GO:0016577	histone demethylation	28/16778	28/23577	7.24806170827985e-05	0.000216209680757988	5.03549550259442e-05	75605/108829/22210/216850/107817/71952/218214/18676/15460/193796/277250/225876/76804/230674/99982/30841/338523/104263/214899/77035/67278/26386/244694/22289/320595/20591/20592/22290	28
GO:0035308	negative regulation of protein dephosphorylation	28/16778	28/23577	7.24806170827985e-05	0.000216209680757988	5.03549550259442e-05	226591/26936/22627/11640/217124/19049/14226/19878/74521/76469/105855/21926/76497/19877/67121/110854/12953/14225/228852/54401/56205/100336/17872/20947/16150/59046/19733/18518	28
GO:0043171	peptide catabolic process	28/16778	28/23577	7.24806170827985e-05	0.000216209680757988	5.03549550259442e-05	108657/215615/14598/23887/16993/237553/68044/71522/19155/11421/72061/80898/54381/240028/74574/15925/93721/170750/279028/69065/207182/13809/230857/16790/12751/12876/17386/13036	28
GO:0031214	biomineral tissue development	113/16778	132/23577	7.25708813542088e-05	0.000216370753702753	5.03924687064655e-05	94220/12168/22420/474332/18214/338366/18605/14609/19073/216161/16000/13115/11687/76566/12842/237928/17966/12006/208659/75302/16413/22160/15251/192119/13386/12161/21418/17702/17260/12166/12159/19229/11732/107587/21847/239405/211401/105732/19013/105722/22410/18022/21380/239790/20541/106522/14119/11555/11474/16998/68431/21416/30963/11480/11477/107515/214593/12156/58214/12162/12095/22156/13601/13609/12167/17180/22417/100038882/14184/21906/381651/140780/15891/94111/20750/54723/231633/18439/73121/66711/14371/80752/16591/16846/19242/13666/11941/64654/17313/13871/56640/68667/338352/22411/20866/19226/14183/73835/14456/17386/58235/102657/17127/546144/19228/11481/21922/12768/14460/71458/14734/353170/14758	113
GO:0006900	vesicle budding from membrane	41/16778	43/23577	7.31144063660009e-05	0.000217447930398585	5.06433417658189e-05	26554/240756/89867/103967/338366/54198/11776/19324/77371/11840/280408/360013/20334/68581/67511/18570/218811/66629/11773/30960/107338/13429/67231/56491/18759/20194/229593/69608/99683/67898/231070/50907/11980/69162/18439/73178/110379/434246/116733/12306/20616	41
GO:0007628	adult walking behavior	41/16778	43/23577	7.31144063660009e-05	0.000217447930398585	5.06433417658189e-05	13838/21367/11352/16513/11994/14654/216869/83429/17762/13488/67269/16531/12647/93688/50933/170719/20273/12005/18145/14297/240590/12298/20265/76192/14658/320790/13131/231044/22223/15258/64704/22044/74244/12288/80297/57754/26889/12286/13489/15211/22771	41
GO:0032892	positive regulation of organic acid transport	41/16778	43/23577	7.31144063660009e-05	0.000217447930398585	5.06433417658189e-05	227358/21934/226407/11540/17319/54140/26420/216739/246049/26399/13614/94245/12934/21943/53357/268860/26565/14805/54393/20983/14815/433256/20910/18779/16175/16176/18429/11998/18216/15565/18439/22044/232333/14812/56188/18442/54208/72054/11606/76257/12424	41
GO:0042982	amyloid precursor protein metabolic process	41/16778	43/23577	7.31144063660009e-05	0.000217447930398585	5.06433417658189e-05	13838/64294/68875/20652/59287/19165/216028/27403/114774/14252/56321/15114/19164/68581/12759/16432/27373/13383/11820/56175/11307/56177/14225/56846/13636/13638/226548/17096/74754/100017/212167/18196/66340/11441/233489/12752/546049/382018/20660/11487/16431	41
GO:1901799	negative regulation of proteasomal protein catabolic process	41/16778	43/23577	7.31144063660009e-05	0.000217447930398585	5.06433417658189e-05	70377/22213/52551/216440/66753/52892/116891/24086/70369/15216/108143/14198/52033/219158/223870/74374/239739/30940/224727/15516/225131/59025/225896/228769/53378/56228/17025/67025/57320/20423/56353/18752/68077/75744/67903/80750/93739/71472/20588/17772/94190	41
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	35/16778	36/23577	7.41311946644536e-05	0.000219151094642733	5.10400065155896e-05	226517/78428/103677/74133/192160/192170/71169/75420/75901/18458/16341/14852/74108/240023/19826/108077/225363/70640/269037/326622/229512/60365/108767/433702/17149/52830/50912/319618/66441/71723/71997/233789/19704/68134/14853	35
GO:0000186	activation of MAPKK activity	35/16778	36/23577	7.41311946644536e-05	0.000219151094642733	5.10400065155896e-05	11539/14816/26408/114229/17873/13649/19164/23882/14062/27220/319955/12159/66725/26404/71751/224419/26407/19106/26403/16452/65964/26390/665113/14173/83409/13645/56692/26409/21812/53608/110157/381921/11502/14678/270672	35
GO:0006739	NADP metabolic process	35/16778	36/23577	7.41311946644536e-05	0.000219151094642733	5.10400065155896e-05	66646/17970/55990/15483/50493/56012/103988/74637/14149/67880/18115/21881/68646/67993/107029/54683/18648/246703/110208/100198/16498/192185/17969/12183/19895/21991/319801/68352/269951/21351/66171/14148/17436/266690/14381	35
GO:0010092	specification of animal organ identity	35/16778	36/23577	7.41311946644536e-05	0.000219151094642733	5.10400065155896e-05	18505/327826/22416/12006/20471/14634/14186/17260/16392/14165/12159/14573/14106/109663/18999/14164/13380/18504/14179/18510/21375/14725/15431/14173/24063/22414/66993/19664/22413/17292/14183/14174/14182/12387/11835	35
GO:0031572	G2 DNA damage checkpoint	35/16778	36/23577	7.41311946644536e-05	0.000219151094642733	5.10400065155896e-05	17164/76843/12534/56371/12450/68067/216965/80280/12189/20184/218294/15937/225182/71711/27354/269582/68592/72772/107976/70681/330177/17193/381979/68077/208836/12144/18817/381921/71007/68251/17535/12649/11920/235559/54601	35
GO:0032885	regulation of polysaccharide biosynthetic process	35/16778	36/23577	7.41311946644536e-05	0.000219151094642733	5.10400065155896e-05	16367/269224/18605/16000/69181/103988/14783/69183/19062/67300/26380/11651/76487/105651/19219/15117/18591/19045/20411/13645/18033/56717/19046/14583/21803/11652/11771/19226/16002/16334/16337/384783/244416/77781/54646	35
GO:0048169	regulation of long-term neuronal synaptic plasticity	35/16778	36/23577	7.41311946644536e-05	0.000219151094642733	5.10400065155896e-05	116837/14130/16513/14806/12323/13385/18015/13488/20972/58234/14811/11820/14805/240057/271457/13653/104027/246317/18011/14810/12064/13844/13492/16590/16542/20617/14812/16653/108071/15461/17274/11606/13489/53869/20977	35
GO:0048265	response to pain	35/16778	36/23577	7.41311946644536e-05	0.000219151094642733	5.10400065155896e-05	277328/12290/18413/216749/193003/193034/12921/21828/14528/12257/12846/545156/14805/12394/15566/12287/13166/20274/228139/21825/56461/18211/246228/19699/231602/26431/21333/21336/19713/381810/14812/18752/12310/12286/20538	35
GO:0072604	interleukin-6 secretion	35/16778	36/23577	7.41311946644536e-05	0.000219151094642733	5.10400065155896e-05	16171/257630/214855/15510/17975/13211/12523/22433/18126/16859/22160/14063/14062/80795/16180/17196/54445/71586/16176/228607/229521/19260/242248/230073/230738/63873/56715/16846/171095/319430/244202/66824/14456/15587/170744	35
GO:1901985	positive regulation of protein acetylation	35/16778	36/23577	7.41311946644536e-05	0.000219151094642733	5.10400065155896e-05	214855/20587/16878/22433/217031/217127/14534/12189/22378/73086/20677/16392/57746/328572/223864/18022/20583/18519/17128/81601/56613/14462/55982/231151/18125/319974/52163/21803/68845/20174/109689/26417/26992/57321/20371	35
GO:1902692	regulation of neuroblast proliferation	35/16778	36/23577	7.41311946644536e-05	0.000219151094642733	5.10400065155896e-05	12316/12484/22059/216858/18015/15228/15251/18811/14634/18420/26419/14365/13190/20665/66725/22339/20473/12385/22326/18128/18508/12064/329559/20674/242620/66993/20423/319757/21803/22341/20312/244667/13489/13051/12387	35
GO:1905819	negative regulation of chromosome separation	35/16778	36/23577	7.41311946644536e-05	0.000219151094642733	5.10400065155896e-05	21749/108989/327799/30939/22680/83560/209334/74335/268697/19357/105837/224023/66591/67052/11789/107047/70799/12236/12235/229841/17451/20460/17120/56150/75430/18817/30949/12237/234069/67177/26951/11920/66991/22137/235661	35
GO:0043271	negative regulation of ion transport	131/16778	155/23577	7.41646094675959e-05	0.000219151094642733	5.10400065155896e-05	22218/20720/64095/12043/11539/98660/21808/22782/94221/11735/69563/100503659/114774/382427/17846/19052/19062/22627/15171/69847/12921/11421/18750/217303/26941/14226/22630/22160/238276/11651/11472/19720/15466/26385/56085/218699/105675/140743/19229/15558/56643/11911/110213/268860/14167/15205/13490/246133/16509/21926/54393/18754/11516/83814/14682/19091/19211/15566/12495/14873/16181/53416/228071/80708/21825/16176/18798/17395/99296/18216/18389/329693/12373/68312/108058/19218/14579/12801/100102/13844/15565/56717/11603/109552/80979/16511/18127/19092/18125/13856/12389/16846/23925/12922/20617/22044/65106/58799/108073/232341/16493/21803/11652/66438/84506/57442/18704/71345/13491/16535/384783/18168/110877/72054/14681/56437/244701/15894/53376/13489/69106/17999/14697/15551/81897/108737/54652/14265/11977/50790/14758	131
GO:0015844	monoamine transport	82/16778	93/23577	7.60025920099355e-05	0.000224359952464758	5.22531427657568e-05	18387/260298/14131/14127/11540/20979/22433/103988/68585/11541/18436/15567/12921/217303/12652/94245/20963/13488/13162/27220/15550/27062/20618/16854/15558/14573/17069/18693/268860/13490/18546/20519/20518/20517/54393/20983/110355/54525/15566/12495/214084/30931/19224/213788/18429/16500/99296/11438/12918/208188/70839/18441/18167/11444/16490/19218/12801/69908/68943/15565/57320/269642/18125/20907/243328/12922/20617/18430/20315/11441/18751/11440/110877/20538/58994/11606/13489/66925/15551/18799/17257/14758	82
GO:0030279	negative regulation of ossification	82/16778	93/23577	7.60025920099355e-05	0.000224359952464758	5.22531427657568e-05	723964/16011/13345/208727/12043/329278/387201/18605/19073/84035/387213/76566/18121/22057/17966/74499/15184/12006/15902/22160/15251/71952/20354/19206/17260/19229/223332/56233/18022/12667/239790/73016/21926/65960/11555/18018/16973/16998/17283/225998/13380/68527/18128/228357/14588/15901/723954/72007/20674/12457/13601/100201/387227/15903/20481/12571/19664/11839/94111/69504/73121/75788/64654/21803/68667/21990/269941/18442/19226/12310/20377/14182/15111/387216/17127/17130/387153/29806/12768/14460/71458/12705	82
GO:0050715	positive regulation of cytokine secretion	109/16778	127/23577	7.68068562598113e-05	0.000226622010111787	5.27799730662455e-05	16171/257630/214855/17082/15510/17975/16153/13211/11352/18106/27218/12523/383619/12490/17319/15978/22433/20742/171285/216799/94092/11688/195046/16859/20302/387140/12775/22160/11607/20963/14063/14062/22418/80795/66214/19219/69146/19094/16180/387173/15975/26416/547431/21926/12475/17196/54445/60533/77125/12675/14462/14134/11350/15139/71586/19419/16175/16176/228607/241639/20779/50706/72162/24088/242122/12481/19260/192656/230073/326623/21898/14191/230979/18762/21897/170823/63873/18439/14255/15289/171095/16172/14433/232414/243862/233079/94088/244202/16190/26417/66824/16334/16956/257632/234695/85305/11606/12362/12363/55991/54698/54725/13489/56807/102657/15587/71268/12774/170744	109
