ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010821	regulation of mitochondrion organization	143/13414	195/23577	1.33371355278583e-06	7.717686766169e-06	2.61990390071972e-06	75712/73674/14367/75734/98496/51800/215015/226861/216021/69754/16000/109272/13179/20847/16199/22333/194908/18618/20787/22059/380705/16882/19155/17762/72344/74682/15251/68020/70435/30954/11651/218832/105675/104416/114874/12177/380918/66629/19354/53357/239555/20788/12124/12257/66725/74374/93734/74006/22195/74143/15205/70186/56637/66578/15482/15937/68857/319713/58801/225655/52538/170458/14297/14102/71648/66774/140483/19177/66632/171543/99138/12125/11998/12048/17395/228993/22035/67414/56456/67749/50754/16905/14466/140493/13038/67591/54673/22234/12578/230514/230751/11983/68943/68350/74772/22642/170731/140499/15234/28042/74919/15194/19017/16542/75387/29816/66437/231830/75788/116732/15277/64704/56505/74244/12122/319801/60321/19943/22185/170770/56459/56330/12028/19259/72759/207728/66824/16411/233919/12176/13043/72108/67384/78688/56749/69581/12539/270162/320528/14775/23807/56295/59026	143
GO:0032387	negative regulation of intracellular transport	96/13414	124/23577	1.34255241630658e-06	7.7553141442872e-06	2.63267717303467e-06	75712/19335/12021/51800/12523/54198/69563/70377/22213/23805/215449/69181/216440/66753/103583/19052/216799/23939/19062/18015/11640/21833/17762/12006/217303/26941/16413/18035/19042/20677/218210/17755/380918/11600/671535/66725/56722/93734/20583/11815/56637/16509/18763/15937/50930/19043/20983/52538/108995/12794/17826/54612/24069/69601/228359/56398/241639/15378/18769/18767/229521/109905/22166/100102/14084/230738/56717/57320/14362/109552/231070/74919/21335/17472/75387/56715/22051/16543/109880/378425/629378/18036/75744/20430/207728/14456/67384/15368/74256/78688/15227/50868/13663/12955/72565/14265	96
GO:0007628	adult walking behavior	39/13414	43/23577	1.34411579369644e-06	7.7553141442872e-06	2.63267717303467e-06	13838/21367/11352/16513/11994/14654/83429/17762/13488/67269/16531/12647/93688/50933/170719/20273/12005/18145/14297/240590/12298/76192/14658/320790/13131/231044/22223/15258/64704/22044/74244/12288/80297/57754/26889/12286/13489/15211/22771	39
GO:0046326	positive regulation of glucose import	39/13414	43/23577	1.34411579369644e-06	7.7553141442872e-06	2.63267717303467e-06	13869/16367/23830/24014/17319/16000/20186/237542/13867/69183/11651/21752/218397/18753/74143/26416/104215/20411/76055/18024/20511/18759/109905/18762/67389/19247/68465/232430/74741/11652/233080/56636/18479/19226/16334/14170/16337/384783/11606	39
GO:0046928	regulation of neurotransmitter secretion	53/13414	62/23577	1.34552948393522e-06	7.75596995280923e-06	2.63289979871993e-06	116837/56695/226407/22782/21337/11540/215449/18015/59040/20698/94245/18212/17260/20618/19219/116838/12614/66725/11419/74006/271457/213760/20983/67847/12322/12287/20910/17957/12048/241770/13616/192167/18645/18049/109905/99738/22249/242662/15565/11938/20907/243725/15893/14823/109880/20617/108124/16504/13491/19339/12286/235415/14265	53
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	232/13414	334/23577	1.35084469549483e-06	7.77909213641133e-06	2.64074902878688e-06	66799/381338/78896/22218/56812/26554/67812/66967/26374/19165/268291/93759/70377/22213/216150/70294/208198/56371/74007/327799/17246/216440/13198/193670/17846/66753/103583/74315/14694/22210/21402/66771/628100/67338/57765/26446/24086/66997/70382/170930/104318/217410/108089/27362/104771/19164/19179/110616/26931/70369/11651/399566/116870/94253/15216/105193/218215/105239/56085/71816/20620/14198/66413/52033/12759/219158/50789/106052/13132/223455/30945/67819/75841/211770/106025/239554/72844/27373/56438/66725/106042/223870/22410/18521/74374/67118/70620/224109/268882/56637/69259/12449/22196/12005/224671/224727/224826/225131/59025/67664/56515/83814/17131/50764/74126/225896/77125/12234/30838/68431/76857/68795/18024/66861/19182/99382/22222/51902/228662/24105/16396/68612/81018/81004/50754/94232/14466/229571/19185/67845/26442/68053/53378/107568/67615/269523/73469/66212/19359/230249/18786/381534/29864/76608/12795/107995/75234/67586/433766/67025/230904/63958/57320/13542/140499/213990/53312/20423/59003/19822/22393/52206/12753/80751/100494/14673/108086/75788/74132/22214/26965/387524/68477/80283/56353/58799/192193/74244/22225/232539/66245/77891/68077/75744/15204/76375/109689/11865/18817/233902/434246/244373/68867/19053/108159/244421/66498/68999/67903/19358/20437/80750/23802/64209/66894/17463/170737/76454/68718/12398/11797/50868/18854/23806/56469/74165/93836/14629/71538/19823/71472/23807/20588/72179/68292/11836/22209/17772/21372/236904/19820/74264	232
GO:0043647	inositol phosphate metabolic process	42/13414	47/23577	1.35619147148594e-06	7.8023513200435e-06	2.64864476591275e-06	227399/18106/320404/69718/71207/56193/19062/217837/75678/19229/104015/20975/271424/56409/16867/114663/18797/19091/19211/64436/327655/18795/18803/18216/55980/14173/18441/20280/19204/11517/20617/16332/19226/212111/54384/234515/234779/77116/27399/19228/18799/102954	42
GO:0061136	regulation of proteasomal protein catabolic process	120/13414	160/23577	1.36553951512526e-06	7.84856334030568e-06	2.66433224531082e-06	381338/22218/56812/56207/26374/19165/268291/70377/22213/216157/17246/216440/22433/17846/66753/13650/14694/22187/52892/71240/24086/170930/104318/217410/108089/19164/110616/70369/11651/15216/218215/56085/71816/20620/14198/19186/52033/12759/219158/214254/13132/30945/211770/27373/66725/106042/223870/22410/74374/70620/56637/30940/246133/18763/12005/224727/224997/225131/59025/67664/56515/17131/225896/77125/12234/69601/59029/228769/81018/72607/50754/94232/14466/53378/269523/19359/17025/12795/75234/67025/57320/13542/53312/20423/100494/14673/56353/192193/74244/22225/18752/66245/68077/75744/76375/18817/233900/244421/66498/67903/18747/19358/80750/64209/93739/68718/12398/23806/56469/67685/14629/14775/71472/23807/20588/11836/14265/17772/94190/74264	120
GO:0001738	morphogenesis of a polarized epithelium	58/13414	69/23577	1.38030850860079e-06	7.91058651518953e-06	2.6853870979806e-06	74019/11352/93840/52906/407821/13543/18472/380718/57265/22412/26941/59036/18222/76260/26564/71228/22418/13132/73692/14368/22422/12614/13544/22061/71461/224912/16772/54612/72080/11350/12388/21407/16776/329628/20319/99683/140577/56079/70122/230824/230959/13542/14362/22388/19353/236266/16974/22411/20377/93960/244585/15227/270163/20187/11848/107934/94190/53310	58
GO:0048645	animal organ formation	58/13414	69/23577	1.38030850860079e-06	7.91058651518953e-06	2.6853870979806e-06	14048/98711/18505/14633/17684/327826/22416/18121/12006/20471/14634/14186/17260/16392/14165/22418/12166/12159/14573/14106/109663/26413/21380/22061/15205/224640/18712/14164/15242/18504/21908/14179/18510/18128/21375/14725/15431/22431/12162/14173/24063/22414/14707/66993/20423/12020/19664/21388/22413/17292/26417/14183/14174/14182/15111/21813/12387/11835	58
GO:0050810	regulation of steroid biosynthetic process	58/13414	69/23577	1.38030850860079e-06	7.91058651518953e-06	2.6853870979806e-06	72999/19130/93759/16000/20186/15978/67815/20787/11541/217166/14599/238055/12161/14186/218461/13132/12257/22337/13363/20583/20655/11307/16867/170459/13653/14164/14815/19091/13074/102635496/16176/12156/20613/19302/11928/53975/18033/20280/22417/231070/19017/19712/29817/14581/110524/18984/16846/15465/50722/16001/50781/16002/13360/14170/20845/244373/12160/235623	58
GO:0050821	protein stabilization	114/13414	151/23577	1.41189295507445e-06	8.0760818504067e-06	2.74156738715572e-06	20671/22218/12912/13838/226407/226432/11931/19298/21423/16000/12461/56351/68585/18148/22210/54396/69747/67020/22059/11932/192652/18099/22680/20913/18673/20115/64010/15519/20677/210009/66671/12572/18708/12759/338337/66897/12465/56274/328572/22410/252870/13544/338467/18712/22404/224727/13507/17131/74126/67072/69865/19211/52838/64930/20910/50884/80985/56398/215653/58231/72607/74838/18645/56426/50754/13636/109676/170822/75811/12578/67916/66805/56401/67025/68943/68350/73162/57320/18628/13542/231130/22393/17701/11787/100503670/50883/57816/29816/215114/319757/269774/14433/232430/68077/11785/233824/29810/71007/16783/16532/65972/12317/23988/12539/11806/12955/18854/17127/19035/11933/56289/71472/18715/192176	114
GO:0051100	negative regulation of binding	114/13414	151/23577	1.41189295507445e-06	8.0760818504067e-06	2.74156738715572e-06	22218/56812/18627/13345/64143/16153/19298/19165/18005/15182/93759/20610/14797/21665/13198/15525/15110/20877/83560/18121/70834/278507/11421/192170/16413/15902/20666/59036/13665/19164/15216/193385/94245/17702/14938/16392/26419/18095/13132/17869/27373/18591/19013/66725/110213/208258/50505/75826/15205/56637/17240/320209/268970/19877/11555/16452/15958/107182/72832/67839/99412/16870/16401/12010/15901/228788/13555/266692/20568/11538/15213/18441/50754/16842/19055/170822/242466/18028/12578/16476/100102/19268/68040/16765/99982/110351/56273/67087/57320/13542/109552/16976/12933/17701/54723/231803/17295/319757/52163/12028/244058/26417/21951/15111/15368/22751/22761/244667/23988/20660/22038/22437/18715/14460	114
GO:0048706	embryonic skeletal system development	104/13414	136/23577	1.41926818373586e-06	8.10273108532834e-06	2.75061393654776e-06	14048/98711/212712/16147/13345/18933/18514/21808/226844/270685/18119/58250/216285/17877/216795/380718/18121/12842/15415/15414/15410/15407/22658/22412/192170/18109/20666/22160/20471/21809/14836/13386/217935/14634/21418/14451/17260/22418/12159/17387/14180/71175/107587/252973/14042/20289/12824/20683/109663/15427/15425/15424/21380/13383/20997/12005/12393/17240/20472/21417/15531/17126/17283/18552/226049/19662/12151/208618/20204/11480/13390/111970/13392/20687/15431/15434/11695/72043/12162/14683/20429/21384/11694/12814/17389/21812/242585/15530/18509/20423/12020/231225/18595/15404/15405/22158/269878/14183/54006/114873/17127/235626/21813/12387	104
GO:1905952	regulation of lipid localization	104/13414	136/23577	1.41926818373586e-06	8.10273108532834e-06	2.75061393654776e-06	74591/21934/75605/12944/52014/93759/17319/27403/12952/237542/16971/16009/211739/17846/26420/14566/216739/20185/12921/16416/26399/56745/18976/238055/73389/18035/11651/11607/12161/13614/20963/15466/19206/18753/50769/18095/21943/13132/13350/53357/20788/19013/26565/106326/12394/11307/66968/12266/68767/19255/16891/14427/14419/433256/11305/16410/22259/12953/21825/16176/18429/18830/18216/13645/11303/13109/100102/20280/230738/100017/18670/20423/11980/20750/100705/19247/18439/20778/18979/21333/16846/69573/17294/19016/11813/11652/22260/72759/18442/66508/53322/57264/384783/20288/16956/26383/11606/68865/11806/11808/66113/12306/67469/50790	104
GO:0002027	regulation of heart rate	72/13414	89/23577	1.47397657418032e-06	8.4070212634415e-06	2.85391056528423e-06	12290/23828/93759/216033/110312/17246/54140/11548/20787/12291/16480/16518/20191/109620/13614/18708/238871/12289/14528/140781/11549/54615/67451/64082/246133/16509/20541/13819/13511/20510/67795/11554/12296/17868/18429/20648/11486/17201/13616/14613/12373/56543/109676/21338/435766/13615/230899/24111/109552/12293/16511/21333/12922/12288/16493/80297/233080/68667/11441/12310/16535/54352/11606/16521/235281/72821/13489/22003/333433/20271/20264/13405	72
GO:0097581	lamellipodium organization	65/13414	79/23577	1.51489505096237e-06	8.63215269726982e-06	2.93033537229337e-06	226970/17974/76709/22349/208727/74117/14270/237860/445007/15519/68732/68750/22330/16475/219140/57784/66629/18606/19354/170736/22408/14158/67804/319713/23789/107351/226251/22325/50884/12505/20779/229320/67220/57257/13609/242687/12345/13836/14726/56717/20563/16590/23790/231637/19303/319974/14086/19353/245880/11826/101314/19277/20430/434204/20399/13043/54126/17925/234695/244654/12554/13430/17973/23999/140571	65
GO:0009144	purine nucleoside triphosphate metabolic process	177/13414	248/23577	1.60709389908659e-06	9.1487807270521e-06	3.10571380257393e-06	19335/12859/98496/208727/67273/18640/17928/171567/11931/66052/226646/98660/11545/18605/215951/74747/15275/216019/12534/17319/18641/66043/50721/16000/66414/11947/66152/56012/103988/18293/14923/20185/17883/22059/83429/11676/68550/18103/18102/11951/20848/11975/71679/14635/13382/217588/68055/15251/268566/26380/75483/56421/212032/14121/12867/268697/17434/11534/105675/26430/140781/214254/15558/66148/105787/66218/17869/66445/14904/12257/19013/66725/18642/14555/74006/74143/11964/28080/56520/67267/15937/56738/66972/73694/20463/104215/17685/11516/75533/433182/11946/27060/17995/11474/12868/225913/14297/12495/18648/67264/76055/226265/11949/227731/11636/68375/16574/67059/228033/56428/12064/84682/12048/56045/11486/67414/18770/109674/14679/229949/14430/269523/230163/11639/108079/242602/66576/11637/11983/68943/70556/57320/108099/19017/11958/12861/18439/21871/14467/58805/80752/50799/23917/12183/13063/20617/15277/12122/13807/21991/14433/319801/14751/16828/101592/68197/11717/12850/11674/16334/16337/11966/52815/12857/12398/15481/27425/66925/12858/110119/72141/18746/75686/11848/23918/22273/18655	177
GO:0009116	nucleoside metabolic process	74/13414	92/23577	1.61305843654099e-06	9.16524441181289e-06	3.11130268862643e-06	19335/98258/68833/108147/20028/171567/80914/22271/14923/18618/212627/18103/18102/67763/21877/70881/217588/268566/210009/17434/11534/105446/213484/14904/66725/74143/22247/56520/224794/106821/56738/104215/75533/225600/76952/22245/11636/67466/76654/75894/72899/269378/11486/68556/67414/229363/229709/109674/14679/99586/66902/11639/230718/57295/69719/13178/18587/23917/74340/107569/11628/232449/101592/11717/57813/11821/23959/56318/11848/23918/15452/331487/55936/110639	74
GO:0030168	platelet activation	74/13414	92/23577	1.61305843654099e-06	9.16524441181289e-06	3.11130268862643e-06	20720/13007/20344/18717/56193/22416/11684/18436/16399/16416/18750/56745/30955/14026/20963/14062/22330/18753/14368/17886/18591/268860/20807/71326/67938/11555/58249/19091/12495/18761/12496/20910/19271/22174/17289/98932/14683/18706/26570/70839/18441/74012/99571/14161/110135/73182/20912/75624/17096/21894/21898/14726/18707/11553/117197/22165/21682/18595/15507/18590/11461/15170/12527/22371/232946/26362/233405/27027/20312/208936/72828/74769/14460/192176	74
GO:0015931	nucleobase-containing compound transport	129/13414	174/23577	1.63597776527275e-06	9.28662544968336e-06	3.15250760717589e-06	59014/29819/74013/70579/11539/226517/13211/56009/226747/353258/76157/14609/19386/71279/69736/103468/73192/66118/103573/18148/66011/268420/19069/66874/103677/17913/20926/110809/110172/140486/192160/445007/21681/12192/195236/218210/76895/73666/114304/66231/71844/65246/170762/223332/223642/15499/22117/20524/223921/15382/19385/75826/319765/320007/19317/20383/54194/73836/63959/72322/76438/71810/16549/66972/225027/72416/338363/73473/56698/13340/15242/64930/227699/227720/16574/229279/59015/381417/56488/66679/208691/97112/229512/229731/229782/75471/433702/242585/72787/17149/20218/68040/14105/70556/231042/20492/15194/23881/231452/18439/19384/107939/20422/58246/140488/53379/54563/110379/101187/68077/12877/21951/11739/73095/68278/71805/13680/234865/67952/30959/214597/66069/192287/235626/16785/22232/14265/14618/170722	129
GO:0007215	glutamate receptor signaling pathway	60/13414	72/23577	1.64934760258697e-06	9.34473674931992e-06	3.17223450530048e-06	72978/14816/67579/13385/50932/12569/54377/140723/20605/69635/17260/19418/26556/19229/11838/60597/58234/14811/72555/75785/545156/11820/14805/21844/268934/18189/12322/11555/246317/12794/269060/18795/16500/192167/14800/242443/230235/14807/13844/19699/19017/170935/14823/108073/14812/81904/81905/232975/243961/17364/26557/108071/54376/269994/12752/26558/74513/117148/19417/14265	60
GO:1901379	regulation of potassium ion transmembrane transport	60/13414	72/23577	1.64934760258697e-06	9.34473674931992e-06	3.17223450530048e-06	18387/22218/269109/11931/240899/432442/11735/268345/70357/16533/22318/11932/22627/16518/14428/238161/11472/12289/16539/105722/223864/75785/13383/246133/16509/11596/83814/246317/14419/19091/19211/80906/53416/241528/56461/16538/241794/13616/12373/229715/109676/242735/230899/433809/16498/11603/16511/13483/16485/20927/16502/16535/74513/66894/244701/13430/56379/11933/108737/192176	60
GO:0003143	embryonic heart tube morphogenesis	55/13414	65/23577	1.68783038210645e-06	9.55369645127804e-06	3.24316953477759e-06	20671/16147/93840/17684/52906/14609/18119/16568/15110/22416/21385/15251/19164/20191/17260/22418/14463/14106/76779/15205/73916/13388/18091/20807/225164/225876/16814/14179/24069/18128/11477/107586/245866/51938/18129/20423/67661/19664/21386/56334/319757/384452/16974/269878/17292/277939/21676/15111/22601/57246/17127/19378/74025/21813/22773	55
GO:0006638	neutral lipid metabolic process	89/13414	114/23577	1.70319431767792e-06	9.6315235064137e-06	3.26958929130687e-06	227231/68393/227333/72999/13982/93759/103161/13139/30805/216739/20787/14377/11818/238055/14245/30955/20338/68054/14756/16195/19012/21834/100504663/11727/380921/13350/75772/76483/17691/81877/66968/12266/64898/12894/225845/269060/18089/20249/14732/433256/21416/22259/104418/12359/215456/74450/76192/64899/18534/81004/17777/51813/100102/231070/14626/231510/110524/19247/20778/264064/20617/23945/11813/16890/22260/56636/54608/21835/67800/233549/171504/13106/52123/102247/72108/14081/16956/16835/14385/11806/11808/66113/15450/235533/14775/67469/331374/19733/50790	89
